donation_id,date,filer_id
VN925H3D3Z4,2018-04-11,1395470
INC1459,2018-08-17,1397772
fAX2pnGFoGzg,2018-08-20,pending
4wwEeg2F44CQ,2018-11-02,1399091
INC873,2018-02-12,1398618
VN925HHM7N8,2018-06-28,1395470
INC199,2018-11-09,1407918
INC3093,2018-10-22,1398951
INC1120,2018-09-21,1402502
INC25,2018-02-26,1402502
INC202,2018-09-08,1408122
INC3112,2018-10-24,1398951
28lflWs7qB7e,2018-08-20,1399091
INC1156,2018-03-06,1398951
INC993,2018-09-21,1396875
INC1340,2018-05-17,1395950
INC1269,2018-10-02,1402502
INC1421,2018-10-14,1402502
INC1546,2018-05-23,1398951
A-84347,2018-09-14,1406848
INC445,2018-09-14,1406738
INC804,2018-05-08,1398949
IDT46,2018-08-26,1397772
INC901,2018-04-03,1395950
INC724,2018-01-09,1398618
LFzVDRaZGN3G,2018-04-17,1399091
INC758,2019-03-25,1407918
INC179,2018-05-06,1399544
INC1290,2018-09-24,1402502
VN925H3D5F4,2018-04-11,1395470
INC772,2018-01-16,1398618
INC1267,2019-06-21,1407918
INC1021,2018-04-04,1398618
INC618,2019-02-26,1407918
AmdpjLPw9llT,2018-12-27,1408942
INC753,2018-01-19,1398618
INC620,2018-10-02,1402051
INC850,2018-08-08,1402502
sce1St4gTOXJ,2019-03-18,1408942
INC186,2018-05-02,1399544
INC1233,2018-03-23,1398951
INC3826,2018-10-18,1398951
LO9ot7T3YkGo,2018-06-28,1406921
INC109,2018-06-30,1406738
aivToJJLoxWC,2018-11-18,1408942
A-84147,2018-07-03,1406848
INC1970,2018-05-17,1398951
INC1379,2018-04-16,1398951
INC1084,2018-09-15,1402502
INC467,2018-09-19,1406738
INC1060,2018-06-13,1397772
INC1007,2018-04-09,1395950
INC620,2018-07-05,1402502
4On4yLsrBkw5,2019-05-31,1408942
INC516,2019-01-23,1407918
gvqWJhKouIXD,2018-07-20,1406921
INC732,2018-10-19,1406738
INC162,2018-10-11,1407918
f1wuJdfyku2m,2018-08-27,pending
INC1502,2018-10-14,1402502
INC1031,2018-02-18,1398951
INC810,2018-03-19,1397772
L1Ba8anaHEuh,2018-08-12,1399091
AZupdTAX2T22,2019-05-31,1408942
INC894,2018-12-12,1406738
uxkMZnzcNHGs,2018-10-08,1406921
INC346,2018-08-15,1402051
INC1469,2018-10-19,1402502
VN925HHM838,2018-06-28,1395470
7662CVlLiQAb,2018-11-04,1406921
INC553,2018-06-25,1402502
INC3560,2018-11-05,1398951
INC1276,2018-09-24,1402502
INC199,2018-06-25,1402051
4Dd4JdMeNVaL,2018-06-21,1399091
PQhOo8A7sCOR,2019-04-20,1408942
INC746,2018-08-15,1406738
INC1392,2018-05-17,1395950
INC2076,2018-10-25,1395950
INC1434,2018-05-19,1395950
INC104,2018-10-06,1407918
WBxWT2Ywm2CR,2018-07-27,1406921
INC714,2018-04-11,1398949
INC2390,2018-09-11,1398951
IDT43,2018-08-25,1397772
INC721,2019-03-02,1407918
cVJLxrGHujak,2018-09-07,1399091
HOs8PMxI3a9m,2018-09-20,1406921
INC1004,2018-05-29,1397772
EXP389,2018-06-30,1399121
uiFlGYpmkBkz,2018-07-08,1399091
GhOKbUF7GgMz,2018-10-01,1408942
pMWmf1EEKTm9,2018-12-27,1408942
INC3396,2018-10-26,1398951
INC532,2019-01-23,1407918
INC1215,2019-06-06,1407918
INC1685,2018-04-25,1398951
INC1002,2018-02-08,1398951
INC1050,2018-06-16,1397772
INC1320,2018-04-26,1395950
INC54,2018-09-19,1407918
VN925GWEFN4,2018-03-17,1395470
xAeZvwjh9QzF,2018-06-29,1406921
INC61,2018-02-26,1402502
dJeEi5KyOAei,2018-12-24,1406921
INC741,2018-07-19,1402502
INC1127,2018-09-21,1402502
INC4117,2018-12-17,1398951
INC1523,2018-09-16,1397772
IDT32,2018-08-21,1397772
INC675,2018-01-06,1398618
IDT125,2018-09-16,1397772
kqmDb7QonhkS,2018-08-16,1406921
INC540,2018-01-17,1395950
D4JLcrOHEjII,2019-06-20,1408942
INC1625,2018-06-05,1398951
INC360,2018-08-27,1402051
gc8xzpr4bbE1,2018-06-23,1406948
INC2078,2018-10-25,1395950
S4aOnZvqverC,2018-12-27,1408942
bN672m6lyOdJ,2019-02-19,1411660
INC1871,2018-06-29,1398951
INC2977,2018-10-19,1398951
INC2967,2018-10-19,1398951
INC876,2018-11-21,1402051
INC22,2018-08-25,1407918
INC1344,2018-05-16,1395950
INC826,2018-03-16,1395950
INC569,2018-04-26,1396875
qyl6JqmAtpyb,2019-05-18,1408942
INC1000,2018-09-15,1402502
INC18,2018-08-23,1407918
pwSSWiVNfLX6,2019-06-20,Pending
INC1376,2018-05-16,1395950
A-84249,2018-08-15,1406848
INC309,2018-01-04,1398949
INC802,2019-04-08,1407918
INC1339,2018-07-23,1397772
INC679,2018-02-19,1395950
INC2511,2018-09-24,1398951
VN925GSKDS4,2018-02-20,1395470
INC1330,2018-09-22,1398949
INC1170,2018-06-30,1397772
INC2995,2018-10-19,1398951
INC1564,2018-05-29,1395950
INC794,2018-05-02,1398949
INC2272,2018-08-15,1398951
INC329,2018-12-06,1407918
INC600,2018-07-05,1402502
INC980,2018-05-24,1397772
INC2116,2018-08-01,1398951
INC178,2018-03-09,1402502
5S8Pond1BgDI,2018-11-29,1408942
INC4152,2018-12-27,1398951
8BrUsnvQSNwa,2018-09-19,1406921
INC211,2018-06-29,1402051
INC3148,2018-06-27,1379920
INC1541,2018-05-24,1398951
INC259,2018-03-30,1402502
INC843,2018-08-06,1402502
INC596,2018-02-04,1398949
INC2462,2018-09-01,1398951
SaosFdG35LUI,2018-11-27,1411660
INC2972,2018-10-20,1398951
VN925GJMG22,2018-01-14,1395470
wUdMYepLb8rn,2018-09-15,1408942
3f15eT958ZRf,2019-05-28,1408942
INC841,2018-02-05,1398618
INC192,2018-06-30,1402051
2eh3SK6wfrTX,2019-03-29,1408942
INC1353,2018-05-11,1395950
INC289,2018-08-12,1406738
87WHMgINbISL,2018-09-10,1406921
INC1136,2018-09-17,1402502
INC504,2018-06-08,1402502
VN925H5C007,2018-04-27,1395470
INC1159,2018-09-05,1398949
INC500,2018-09-24,1402051
HsYlWf9DMcvz,2019-06-20,1408942
INC888,2018-08-16,1402502
dTVDkRNZ8mwk,2018-10-23,1406921
INC1925,2018-06-30,1398951
INC968,2018-06-28,1398949
kY6sWjwOIlO8,2019-02-25,1408942
INC108,2018-10-08,1407918
INC57,2018-09-21,1407918
INC909,2018-05-03,1397772
INC3509,2018-11-01,1398951
INC2563,2018-10-02,1398951
rgORYTcRFvUO,2018-06-29,1399091
fUSeApJUhdIo,2019-03-13,1408942
6wQEYo4y3oVd,2018-12-24,1406921
INC227,2018-11-14,1407918
INC1034,2019-05-08,1407918
andC7mLWpGqS,2018-10-15,1406921
VN925GJ1GC1,2018-01-11,1395470
INC631,2019-03-13,1407918
INC1515,2018-10-14,1402502
INC911,2018-06-14,1398949
INC736,2018-02-13,1397772
INC3590,2018-11-05,1398951
INC460,2018-09-11,1406738
INC589,2018-01-23,1398949
INC284,2018-11-30,1407918
INC628,2019-03-03,1407918
INC1408,2018-10-12,1402502
INC4111,2018-12-17,1398951
XsHqFikAobZo,2018-11-11,1408942
INC1390,2018-07-18,1398618
INC1112,2018-09-21,1402502
INC1486,2018-10-14,1402502
INC1047,2018-07-26,1398949
INC669,2018-03-06,1398949
VN925HHMAB5,2018-06-28,1395470
INC259,2018-11-15,1407918
INC1111,2018-04-19,1395950
INC1667,2018-06-28,1395950
INC121,2018-07-03,1406738
ty6oQ5Dq38Kf,2018-10-20,1406921
INC58,2018-09-21,1407918
swCUY2KhUI8K,2019-06-28,1408942
gKVZieYYf1Vl,2018-12-31,1408942
INC855,2018-08-06,1396875
INC416,2018-05-15,1402502
INC1513,2018-05-17,1398951
INC568,2018-06-25,1402502
ojNbsTR6A4Bz,2018-12-03,1408942
INC513,2018-06-12,1402502
INC11,2018-08-22,1407918
eNmHQ4GZPYxZ,2018-12-05,1408942
INC805,2018-01-24,1398618
INC812,2018-06-30,1396875
INC812,2018-03-19,1397772
INC69,2018-09-25,1407918
INC3017,2018-10-19,1398951
INC309,2018-08-13,1406738
8nmvObuBSiwd,2018-06-29,1406921
VN925JWYXP3,2018-10-10,1395470
g6Jl4Qo6LAFZ,2018-12-23,1408942
INC1154,2018-04-21,1395950
INC1813,2018-03-14,1395947
INC861,2018-04-15,1397772
INC1349,2018-09-26,1398949
uGXzfUlSHsYW,2018-09-06,1399091
INC1012,2018-09-15,1402502
INC1117,2018-06-27,1397772
INC840,2018-08-06,1402502
INC1565,2018-09-14,1398618
INC1011,2018-04-11,1395950
INC1164,2018-04-21,1395950
INC950,2019-04-18,1407918
vBUNTTV1eBg6,2018-06-30,1399091
INC1215,2018-06-28,1397772
INC442,2018-09-13,1406738
INC4109,2018-12-17,1398951
INC1585,2018-10-24,1402502
INC180,2018-08-27,1408122
INC1415,2018-10-11,1398949
fVZAQNh6Niqj,2019-05-10,1408942
INC1575,2018-10-24,1402502
INC2095,2018-10-24,1395950
INC1149,2019-05-20,1407918
INC466,2018-05-18,1402502
E41l8nt6XjRV,2018-10-25,1399091
INC2657,2018-10-04,1398951
INC803,2018-06-30,1396875
VN925GSKEC4,2018-02-20,1395470
INC71,2018-02-26,1402502
INC301,2018-04-10,1402502
INC1038,2018-02-15,1398951
9uM1HAvaCb5L,2019-05-30,1408942
INC937,2018-03-11,1395950
IHBMcY28pLWf,2018-08-31,Pending
8wmMNANrJtaO,2018-10-25,1408942
INC777,2018-07-25,1402502
INC3421,2018-10-30,1398951
INC310,2018-07-03,1402051
INC1487,2018-05-15,1398951
VN925HD1FB8,2018-06-04,1395470
gMialLzW9QS2,2018-10-08,1406921
INC1823,2018-07-02,1398951
pQWdmoyFCBaP,2019-06-26,1408942
INC725,2018-01-09,1398618
INC1197,2018-04-21,1395950
INC786,2018-01-10,1398618
INC1798,2018-02-28,1395947
INC849,2018-02-02,1395306
INC1772,2018-06-26,1398951
INC40,2018-06-30,1408122
VN925GTQJR9,2018-02-21,1395470
INC210,2018-03-06,1402502
INC131,2018-05-31,1402051
VN925H62WP5,2018-05-02,1395470
INC1139,2018-09-17,1402502
INC266,2018-07-25,1402051
bU6Xy6dCalOz,2019-05-18,1408942
INC826,2018-08-03,1402502
VN925GZVXR5,2018-03-27,1395470
GnidNbipGnPI,2018-10-24,1399091
INC1554,2018-05-22,1398951
INC601,2018-02-01,1395950
VN925GSRVK5,2018-02-21,1395470
VN925HHWF27,2018-07-01,1395470
FxDKVhrCSuUo,2018-07-31,1406921
INC232,2018-01-26,1399121
INC8,2018-03-01,1402502
ufrYa4ljNHVi,2018-10-20,1406921
IDT212,2018-10-08,1397772
A-84264,2018-08-01,1406848
3RjOupCsmuU4,2018-09-12,pending
INC629,2018-07-05,1402502
INC668,2018-02-24,1395950
INC1232,2018-03-23,1398951
PeJj3Ao79f6q,2018-08-22,1406921
INC2075,2018-07-14,1398951
INC983,2018-01-29,1398951
INC1510,2018-10-14,1402502
VN925KEQPT3,2018-11-06,1395470
INC559,2018-09-28,1402051
VN925H3BTB0,2018-04-10,1395470
5F2Oc8CJi9mn,2018-10-09,1406921
VN925GS33X8,2018-02-16,1395470
RAEkX4R53qcw,2019-04-02,1411660
INC174,2018-03-09,1402502
INC229,2018-11-14,1407918
INC1873,2019-06-17,1402502
INC92,2018-05-06,1402051
INC424,2018-12-19,1407918
INC273,2018-08-10,1406738
INC91,2018-06-28,1406738
INC279,2018-04-05,1402502
fbNZcoc89tNI,2019-06-29,1408942
uYw7BXKH9v29,2018-10-22,1406921
IDT128,2018-09-17,1397772
INC859,2018-05-28,1398949
INC626,2018-07-05,1402502
WAuidORmWwcB,2018-08-27,pending
INC529,2018-06-15,1402502
INC3393,2018-10-24,1398951
INC1212,2018-06-26,1397772
INC1509,2018-10-14,1402502
INC1281,2018-06-20,1398618
INC914,2018-04-04,1395950
INC3606,2018-11-06,1398951
INC690,2018-07-11,1402502
INC2864,2018-10-13,1398951
fzjSNyHlWmPI,2019-06-20,Pending
INC1167,2018-06-30,1397772
INC466,2019-01-04,1407918
INC1725,2018-07-12,1395950
pbde7apJNnlr,2018-06-30,1406921
INC446,2018-12-22,1407918
U6TJJDwjFv5W,2018-06-30,1407179
INC1503,2018-10-14,1402502
EXP2021,2018-06-26,1398951
INC955,2018-09-06,1402502
INC774,2018-03-11,1397772
SPiZSsZIsXby,2019-06-13,Pending
INC1881,2018-06-30,1398951
VIcsxhdeLITE,2019-06-06,Pending
INC876,2018-05-31,1398949
INC282,2018-08-11,1406738
INC174,2018-06-26,1402051
INC925,2018-09-04,1402502
INC544,2019-02-16,1407918
INC733,2019-03-14,1407918
INC775,2018-01-16,1398618
INC2564,2018-10-02,1398951
INC1022,2018-04-05,1398618
INC241,2018-03-22,1402502
INC3133,2018-06-19,1379920
INC2066,2018-10-25,1395950
INC2711,2018-06-21,1395947
INC70,2018-06-26,1406738
INC1114,2018-04-19,1395950
INC649,2018-07-06,1402502
INC3233,2018-10-25,1398951
INC581,2018-09-28,1406738
INC1172,2018-06-30,1397772
jTKBfm6hZqCD,2018-09-21,1407662
dpRTbnGmvxc6,2018-08-24,1408942
Ol82qwpB1w7G,2019-05-23,1408942
INC1430,2018-10-14,1402502
fEaO9foHiLcr,2018-12-10,1408942
INC1575,2018-06-01,1395950
INC348,2018-10-15,1408122
INC1073,2019-05-09,1407918
INC4099,2018-12-15,1398951
INC1116,2018-06-27,1397772
INC347,2018-04-30,1402502
INC1053,2018-09-15,1402502
INC328,2018-08-10,1402051
INC220,2018-03-19,1402502
CGQ6gxM48ENf,2018-09-05,1408942
INC1122,2018-09-21,1402502
INC3216,2018-10-25,1398951
INC1222,2018-06-18,1398618
jRJ3StKGZO9L,2018-07-05,1406921
INC4114,2018-12-17,1398951
INC1173,2018-09-17,1402502
INC781,2018-03-09,1395950
1C77baIhKqdK,2019-04-30,1408942
EXP1004,2018-03-11,1395950
INC6,2018-03-01,1402502
EXP886,2018-08-29,1396875
INC939,2018-09-06,1402502
INC538,2019-01-23,1407918
tYUzdQwM2xAQ,2018-06-29,1406921
VUbaorHLPhNM,2018-06-27,1406921
INC1122,2018-06-20,1397772
INC1245,2018-09-25,1402502
INC1743,2018-06-19,1398951
soXEXMpicKC1,2018-08-27,pending
INC776,2018-10-09,1382556
zsehutChOuyz,2018-10-08,1406921
L9qvvT1uf4bN,2019-06-03,1408942
w7IXz8xWCecY,2018-09-14,1406921
INC1671,2018-06-09,1395950
INC281,2018-09-18,1408122
OWrE56FThWkA,2018-08-27,pending
INC4090,2018-12-12,1398951
Tg8mbDADKzsp,2018-10-29,1406921
INC1771,2019-02-05,1402502
INC43,2018-06-30,1408122
oebbj6p9py6Q,2018-10-20,1406921
rsHxP3bGnf1N,2018-06-21,1399091
INC1560,2018-05-29,1398951
INC14,2018-02-20,1402051
INC818,2019-04-10,1407918
VN925GRFYT6,2018-02-12,1395470
IDT127,2018-09-17,1397772
YcfG7tdupt2T,2018-10-12,1399091
INC472,2018-09-19,1406738
INC1517,2018-10-14,1402502
VN925GW3592,2018-03-14,1395470
INC3276,2018-10-29,1398951
INC1463,2018-05-09,1398951
INC382,2018-08-15,1402051
INC1493,2018-10-14,1402502
INC1892,2018-09-23,1395950
INC1121,2018-05-07,1398618
INC1217,2018-09-28,1402502
INC423,2018-12-19,1407918
INC1687,2018-11-05,1402502
INC2610,2018-10-02,1398951
EXP1310,2018-10-30,1396875
INC1542,2018-05-24,1398951
INC1273,2018-06-19,1398618
INC940,2018-09-06,1402502
IDT15,2018-08-15,1397772
INC1866,2018-06-29,1398951
INC1635,2018-06-07,1398951
INC575,2019-02-22,1407918
INC45,2018-06-20,1406738
INC128,2018-08-12,1408122
bTh29iFQwslj,2019-06-21,1408942
8by9wkTb5mVU,2019-06-13,Pending
CsgTg6t9Yo8d,2018-08-16,1407662
INC1164,2018-09-17,1402502
INC1340,2019-06-26,1407918
6yxWNAeWY3jX,2018-06-30,1406921
INC930,2018-03-11,1395950
INC431,2018-12-28,1407918
INC613,2018-07-05,1402502
INC1535,2018-10-18,1402502
mOrBOgHHAElt,2019-06-28,1408942
INC742,2018-03-05,1395950
INC155,2018-08-30,1408122
INC960,2019-04-17,1407918
INC244,2018-09-15,1408122
INC1019,2018-07-10,1398949
IDT152,2018-09-22,1397772
INC1123,2018-09-21,1402502
INC913,2018-02-22,1398618
INC322,2018-08-15,1406738
INC929,2018-03-11,1395950
INC1068,2018-09-20,1402502
INC273,2018-09-17,1408122
IDT121,2018-09-15,1397772
INC1354,2018-09-26,1398949
3bawBAAhVO1H,2019-05-14,1408942
INC1436,2018-08-09,1397772
INC720,2018-03-31,1398949
INC311,2018-11-30,1407918
INC1168,2018-05-27,1398618
zuBBPBWKbVCm,2018-10-19,1406921
INC1568,2018-05-29,1395950
INC84,2018-04-27,1402051
IDT173,2018-09-27,1397772
IDT133,2018-09-20,1397772
INC107,2018-06-30,1406738
INC1129,2018-02-27,1398951
EXP3656,2018-11-08,1398951
VN925GNAJW9,2018-01-20,1395470
INC1318,2018-06-30,1398618
INC703,2018-03-04,1395950
INC959,2018-09-06,1402502
YDcnpS1omS32,2018-09-05,1406921
INC527,2018-06-18,1402502
INC362,2018-08-20,1402051
INC2315,2018-08-22,1398951
INC1645,2018-10-18,1397772
LHOLlAGZeJoP,2018-09-21,1406921
INC127,2018-06-29,1406738
INC990,2018-09-14,1402502
VN925H3CSZ3,2018-04-11,1395470
INC228,2018-03-21,1402502
INC1936,2018-10-17,1395950
INC815,2018-03-19,1397772
INC1088,2018-02-23,1398951
VN925GRY7W8,2018-02-14,1395470
A-84389,2018-10-10,1406848
yNIxZQhZ2k6S,2018-10-16,1406921
cVntN2AtSIeH,2018-07-18,1406921
INC1268,2018-05-03,1395950
INC514,2018-06-12,1402502
INC321,2018-03-29,1399121
INC839,2018-11-03,1406738
INC653,2018-07-06,1402502
INC715,2018-04-10,1398949
INC74,2018-02-26,1402502
INC2974,2018-10-20,1398951
xAP7cUHq3ODm,2018-11-01,1408942
VN925KNA309,2018-12-20,1395470
INC1261,2018-05-01,1395950
INC706,2018-01-23,1397772
INC796,2018-05-02,1398949
INC1617,2018-10-31,1402502
INC781,2018-01-16,1398618
IDT19,2018-08-16,1397772
EbZgbxl43hXM,2018-04-11,1399091
YkRjpjB8skgi,2018-08-13,pending
INC1116,2018-04-21,1395950
INC133,2018-03-02,1402502
INC508,2018-09-24,1402051
INC814,2018-06-30,1396875
INC108,2019-06-25,1415883
INC1057,2018-04-17,1398618
INC92,2018-10-03,1407918
Y7hT5rZSiNdP,2018-09-12,1408942
INC991,2018-03-22,1398618
INC247,2018-08-02,1406738
INC4102,2018-12-17,1398951
INC4158,2019-01-04,1398951
INC3143,2018-10-24,1398951
INC2674,2018-10-04,1398951
INC1219,2018-06-17,1398618
ekuEOEBKqqdI,2018-06-26,1406921
IDT290,2018-11-01,1397772
INC1700,2018-11-07,1402502
INC234,2018-08-02,1406738
INC774,2018-01-16,1398618
EXP126,2018-09-19,1395092
Nf3EXqUQ8lf7,2018-10-20,1406921
INC714,2018-01-11,1398618
INC374,2018-08-15,1406738
INC1089,2018-06-13,1397772
INC1883,2019-06-19,1402502
INC1991,2018-10-21,1395950
INC1186,2018-06-30,1397772
INC367,2018-05-01,1402502
INC524,2019-02-10,1407918
INC1353,2018-09-26,1398949
INC3007,2018-10-20,1398951
INC1621,2018-10-30,1402502
INC1167,2018-04-21,1395950
INC588,2018-06-29,1402502
p54N8g71pwAk,2019-06-30,Pending
INC1335,2018-07-03,1398618
nDT3gKFXBtVJ,2018-07-27,1406921
INC1241,2018-03-27,1398951
INC1319,2018-06-28,1398618
INC632,2018-02-14,1395950
INC1528,2018-10-18,1402502
luIjkGsxXMG2,2019-04-25,1408942
ar9rcjBvMA6A,2019-03-08,1408942
OtyANIk64bpZ,2018-12-24,1408942
INC201,2018-06-25,1402051
IDT75,2018-09-01,1397772
INC433,2018-12-21,1407918
XYVX1ePLDCai,2018-08-16,pending
INC660,2018-02-26,1398949
INC106,2019-06-22,1415883
INC2710,2018-06-23,1395947
46huSjg7NQ5g,2019-05-14,Pending
6bbcZpN19MDK,2018-12-02,1408942
INC2677,2018-10-04,1398951
INC3828,2018-10-13,1398951
INC861,2018-02-05,1395306
INC1349,2018-05-18,1395950
INC2112,2018-11-02,1395950
INC1227,2018-09-18,1398949
INC966,2018-09-12,1402502
INC2549,2018-09-30,1398951
fx7gDhwKgubS,2018-07-16,pending
INC1778,2019-02-19,1402502
INC1430,2018-08-05,1398618
INC543,2019-01-23,1407918
INC1283,2018-06-18,1398618
VN925H6K547,2018-05-07,1395470
INC1530,2018-10-18,1402502
INC1342,2018-09-28,1398949
INC463,2018-05-23,1402502
INC838,2018-08-07,1402502
INC1114,2018-09-21,1402502
INC432,2018-09-13,1402051
INC114,2018-03-01,1402502
INC1072,2018-06-11,1397772
IDT49,2018-08-27,1397772
INC933,2018-09-07,1402502
INC1352,2018-07-27,1397772
INC163,2018-09-15,1408122
INC2780,2018-10-11,1398951
INC2546,2018-09-30,1398951
jg4OXFymMZQx,2019-06-20,Pending
INC723,2018-01-09,1398618
INC1976,2018-06-29,1398951
INC1075,2019-04-04,1407918
INC1323,2018-09-18,1398949
INC371,2018-12-13,1407918
INC717,2018-10-17,1406738
INC1869,2019-06-17,1402502
epYNcfFvjwPf,2018-10-03,1406921
INC280,2018-11-29,1407918
INC813,2019-03-28,1407918
INC369,2018-05-01,1402502
INC52,2018-04-11,1402051
INC170,2019-06-25,1415883
INC1843,2018-06-28,1398951
INC1223,2018-09-26,1402502
INC1361,2018-05-14,1395950
INC186,2018-10-31,1407918
INC1220,2018-04-14,1398618
INC183,2018-10-30,1407918
INC1291,2018-09-24,1402502
INC712,2018-10-24,1402051
INC521,2019-02-09,1407918
INC1213,2018-06-11,1398618
INC1027,2018-06-10,1397772
INC2131,2018-10-30,1395950
INC3251,2018-10-27,1398951
INC1068,2018-06-13,1397772
3Bs3VO9ZiOhN,2018-10-14,1406921
INC1434,2018-10-16,1398949
INC3502,2018-11-01,1398951
hWQb4kIyudo5,2019-05-17,1408942
INC1168,2018-10-19,1396875
INC1182,2018-10-20,1396875
INC1398,2018-04-25,1398951
INC3115,2018-10-23,1398951
INC2259,2018-08-15,1398951
INC1654,2018-11-06,1402502
tGGcszxyka5G,2018-08-12,pending
INC767,2018-07-27,1402502
INC580,2018-09-28,1406738
RzfhNd755bni,2018-06-28,1406921
INC63,2018-02-26,1402502
rZJIRAQ4genl,2019-06-06,Pending
fS6iHOrMLXUw,2018-10-01,1406921
INC335,2018-08-15,1406738
INC955,2018-05-16,1397772
INC2514,2018-09-24,1398951
INC1293,2018-07-21,1397772
INC1345,2018-07-29,1397772
INC993,2018-07-08,1398949
VVhh7vDrtkwI,2019-02-10,1408942
VN925K4BYQ0,2018-10-18,1395470
sfVDqugul6be,2019-06-29,1408942
INC1423,2018-05-18,1395950
INC3235,2018-10-25,1398951
pI7MXj5OdoGP,2018-12-27,1408942
mGlCD1JYK7DD,2018-12-07,1408942
INC2973,2018-10-20,1398951
8TWs7qY3chRL,2018-11-06,1406921
INC986,2018-01-27,1398951
A-84396,2018-10-12,1406848
INC1713,2018-06-15,1398951
IDT179,2018-09-27,1397772
INC2545,2018-09-29,1398951
INC4145,2018-12-21,1398951
INC576,2018-09-26,1406738
MdZLmqTeH8ue,2019-06-13,Pending
INC519,2018-06-13,1402502
INC1437,2018-08-05,1398618
INC329,2018-02-23,1399121
INC244,2018-07-10,1402051
GNPGghmcdWYe,2019-06-30,1408942
2AchGvFVrKfj,2018-09-24,1406921
INC697,2018-07-11,1402502
INC389,2018-11-05,1408122
SYjNkWp5Hy68,2019-06-30,1408942
ScMHXeOMpZqJ,2018-12-23,1408942
8ddhKA8mvvFy,2019-05-21,1408942
INC1620,2018-10-30,1402502
INC705,2018-03-03,1395950
INC513,2019-02-04,1407918
INC1228,2018-03-16,1398951
TujJmM8Fl7GO,2019-06-30,Pending
INC2705,2018-10-07,1398951
uh9b5kiSKC3j,2019-06-17,1408942
IDT288,2018-11-01,1397772
INC2753,2018-10-09,1398951
INC718,2018-07-09,1402502
INC167,2019-06-25,1415883
IDT14,2018-08-15,1397772
FlqkrI6lDRWF,2018-10-14,1406921
INC998,2018-09-21,1396875
QJYQG1yFgPYn,2018-08-23,1408942
jnMvMlRd6WX5,2018-03-31,1400535
INC635,2018-02-28,1398949
INC1189,2018-03-17,1398951
INC514,2018-09-19,1406738
INC2222,2018-08-14,1398951
INC1294,2018-10-31,1396875
INC1910,2018-06-30,1398951
INC946,2019-04-18,1407918
INC1333,2018-06-28,1398618
INC1924,2018-11-19,1398618
INC1250,2018-04-27,1395950
INC1080,2019-05-15,1407918
INC1243,2018-07-01,1397772
INC953,2018-05-20,1397772
INC2106,2018-07-30,1398951
INC1008,2018-09-15,1402502
VN925GY10K8,2018-03-22,1395470
INC233,2018-11-16,1407918
INC4087,2018-12-11,1398951
CfFuTH2so8vc,2018-07-27,1406921
INC222,2018-08-01,1406738
Jwcu4R6FCir9,2018-10-03,1406921
INC3382,2018-10-23,1398951
v613mKZAwxVg,2018-11-15,1406921
INC145,2018-03-06,1402502
jIGuVsOy2ihl,2018-09-21,1406921
INC1343,2018-07-23,1397772
INC571,2018-01-31,1395950
INC1695,2018-11-07,1402502
INC650,2018-07-06,1402502
INC1442,2018-05-19,1395950
INC779,2018-03-08,1397772
INC1248,2019-06-07,1407918
INC1421,2018-05-18,1395950
INC373,2018-05-01,1402502
INC743,2018-10-23,1406738
FJObBibHcKyV,2019-04-17,1408942
INC1471,2018-10-19,1402502
INC93,2018-06-28,1406738
INC1072,2019-05-09,1407918
INC1980,2018-07-01,1398951
INC494,2018-09-24,1402051
INC715,2019-03-13,1407918
INC3135,2018-10-22,1398951
VN925HSPD82,2018-07-28,1395470
IDT118,2018-09-15,1397772
INC1673,2018-06-06,1395950
H3V87VB95wfL,2018-07-31,1406921
IDT174,2018-09-27,1397772
INC917,2018-02-28,1398618
INC205,2019-06-25,1415883
INC2853,2018-10-12,1398951
INC796,2018-03-11,1395950
INC465,2018-02-26,1396875
INC968,2018-05-24,1397772
INC558,2018-06-21,1402502
INC730,2018-10-29,1402051
INC633,2018-05-23,1396875
INC152,2018-08-30,1408122
INC1288,2018-07-21,1397772
INC1384,2018-04-11,1398951
INC204,2018-06-27,1402051
INC575,2018-06-25,1402502
INC650,2018-10-16,1402051
RVlbyUojIjj5,2019-02-04,1411660
VN925GQMYQ7,2018-02-09,1395470
INC1563,2018-10-26,1402502
HCBWiASlLQuY,2018-12-16,1408942
INC2064,2018-10-25,1395950
9fHq2lbczDGs,2018-12-30,1408942
INC760,2018-04-17,1398949
HJPlkbHj8plh,2019-05-02,Pending
INC579,2018-04-25,1396875
INC826,2018-10-31,1406738
INC153,2018-06-19,1402051
INC325,2018-08-15,1406738
X1Pg38tYjlam,2018-10-08,1406948
lGqPdRFukvoe,2019-06-13,Pending
INC306,2018-03-01,1402502
k1XKHcGNKBBx,2018-10-16,1406921
INC3415,2018-10-30,1398951
INC1008,2018-03-30,1398618
xeegLd3lKRpC,2018-09-30,1406921
IeXeSjUURq7H,2018-10-31,1399091
IDT30,2018-02-01,1396515
A-84413,2018-10-10,1406848
INC113,2019-06-25,1415883
Rc3KKgqObemT,2018-08-29,1408942
INC214,2018-06-29,1402051
piKaohPdfkRz,2018-06-29,1406921
INC14,2019-03-15,1415883
INC1079,2018-09-20,1402502
A-84337,2018-09-20,1406848
INC1180,2018-10-20,1396875
INC997,2019-04-30,1407918
INC1183,2018-06-30,1397772
INC1244,2018-09-25,1402502
INC584,2018-09-29,1406738
INC1677,2018-11-05,1402502
